file,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,total_words,total_sentences,total_characters,passive_voice,active_voice,passive_toks,active_toks,verbs,nouns,adjectives,adverbs,prepositions,auxiliaries,coord_conjunctions,determiners,interjections,numbers,particles,pronouns,proper_nouns,punctuations,subordinating_conjunctions,symbols,other,persons,norp,organizations,gpe,products,works,dates,times,quantities,ordinals,cardinals,percentages,locations,laws,stopwords,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,syllables,wordtypes,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,nominalization,label
14497-MT_ALX_9011_page5.txt,0.004300953534375972,0.00036754784507741936,0.4397482172543692,0.9811259317784052,-0.0032004824804823984,0.002003412086189485,-0.010341794003104976,0.0004956629491945476,0.016947442683740554,0.002588094764085208,0.044642857142857144,-0.0015327036178934236,0.0,0.0,0.005952380952380952,0.07738095238095238,0.10714285714285714,0.25,0.047619047619047616,0.023809523809523808,0.08928571428571429,0.05952380952380952,0.047619047619047616,0.06547619047619048,0.0,0.05952380952380952,0.02976190476190476,0.02976190476190476,0.08928571428571429,0.16666666666666666,0.017857142857142856,0.0,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.02976190476190476,0.011904761904761904,0.047619047619047616,0.0,0.4583333333333333,0.5314447878986656,0.486997382876935,0.0012240464552784392,0.15555555555555556,0.8879634314051669,0.008540925266903915,0.05090909090909091,0.19047619047619047,0.07738095238095238,0.30357142857142855,0.023809523809523808,0.017857142857142856,0.047619047619047616,0.023809523809523808,1
11143-MT_MED_9011_page3.txt,0.029197606834176108,0.023249547367553282,0.6510291160548012,0.941005656417089,0.021783281248667342,0.024067625018876146,0.06592551070042442,0.015613382899628254,0.03296929824294158,0.018315747561218395,0.05357142857142857,0.020887542327570844,0.0,0.0,0.008097165991902834,0.0931174089068826,0.15384615384615385,0.3076923076923077,0.03643724696356275,0.020242914979757085,0.10931174089068826,0.06477732793522267,0.012145748987854251,0.14979757085020243,0.0,0.0,0.024291497975708502,0.05263157894736842,0.008097165991902834,0.13360323886639677,0.024291497975708502,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898785425101215,0.6672056948201779,0.6084981900792347,0.017376864268705352,0.011111111111111112,0.6770603996501003,0.03330960854092527,0.09454545454545454,0.25101214574898784,0.15384615384615385,0.32793522267206476,0.04048582995951417,0.008097165991902834,0.012145748987854251,0.020242914979757085,1
11049-MT_MED_9011_page2.txt,0.0169943739179387,0.01051197048362038,0.45323873768111006,0.9677790993377204,0.011319061658092457,0.011601785773279333,0.02956642006874056,0.0069038767923526295,0.029889940529307372,-0.0011945052757316346,0.03125,-0.004811976474781679,0.0,0.0,0.013422818791946308,0.10738255033557047,0.1476510067114094,0.21476510067114093,0.09395973154362416,0.006711409395973154,0.10738255033557047,0.08053691275167785,0.026845637583892617,0.11409395973154363,0.0,0.006711409395973154,0.040268456375838924,0.053691275167785234,0.020134228187919462,0.11409395973154363,0.04697986577181208,0.0,0.0,0.0,0.006711409395973154,0.0,0.006711409395973154,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.5033557046979866,0.48632490956460556,0.4921030268182924,0.0134818183445831,0.027777777777777776,0.8306968822879588,0.00697508896797153,0.03090909090909091,0.18120805369127516,0.10067114093959731,0.3288590604026846,0.04697986577181208,0.006711409395973154,0.020134228187919462,0.0,1
11047-MT_MED_9011_page3.txt,0.02130997433058099,0.019427001837696186,0.5564922827152695,0.9638586835461487,0.01916145465072805,0.01924880171979773,0.054369899017537665,0.01197852127220157,0.017704267177126597,0.014533147521401554,0.05803571428571429,0.0134735341293887,0.0,0.0,0.008771929824561403,0.10964912280701754,0.12719298245614036,0.2719298245614035,0.06140350877192982,0.008771929824561403,0.08333333333333333,0.07894736842105263,0.013157894736842105,0.14912280701754385,0.0,0.021929824561403508,0.03508771929824561,0.07017543859649122,0.017543859649122806,0.12719298245614036,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043859649122807015,0.0,0.0,0.008771929824561403,0.0043859649122807015,0.0,0.0,0.0,0.5087719298245614,0.5759241879126057,0.48890238410511755,0.01799863530656863,0.008888888888888889,0.6760424209170258,0.021637010676156584,0.07636363636363637,0.20614035087719298,0.12719298245614036,0.2807017543859649,0.06140350877192982,0.013157894736842105,0.013157894736842105,0.008771929824561403,1
10968-MT_MED_9011_page3.txt,0.04072853813962112,0.03661791702427457,0.5357132750676726,0.9437999848124508,0.034519081744403476,0.03276880249121986,0.072369087244843,0.018056293149229952,0.05336206085143875,0.026677284491339836,0.07142857142857142,0.025521297451434683,0.0,0.0,0.0034602076124567475,0.09342560553633218,0.1314878892733564,0.25259515570934254,0.0726643598615917,0.01384083044982699,0.12802768166089964,0.05536332179930796,0.03806228373702422,0.11418685121107267,0.0,0.01384083044982699,0.03460207612456748,0.03460207612456748,0.05536332179930796,0.15570934256055363,0.03460207612456748,0.0,0.0,0.0,0.0,0.020761245674740483,0.031141868512110725,0.0,0.0,0.01730103806228374,0.0,0.0,0.0,0.006920415224913495,0.0,0.0,0.0,0.4844290657439446,0.5370006561051561,0.49383863570912817,0.036954147494315435,0.004444444444444444,0.7233683872455726,0.034448398576512454,0.1509090909090909,0.16608996539792387,0.10034602076124567,0.34256055363321797,0.031141868512110725,0.01730103806228374,0.03806228373702422,0.006920415224913495,1
11230-MT_MED_9011_page4.txt,0.016924550690253077,0.013895757171396298,0.5357577609700855,0.9670699306603807,0.013425070734726608,0.011508538652012231,0.039257377333387716,0.006863025450386045,0.030595014248510365,0.024288273939876568,0.07589285714285714,0.022313313134913564,0.0,0.0,0.0,0.09025270758122744,0.11552346570397112,0.3176895306859206,0.021660649819494584,0.02527075812274368,0.11191335740072202,0.018050541516245487,0.02527075812274368,0.17689530685920576,0.0,0.05054151624548736,0.021660649819494584,0.04332129963898917,0.010830324909747292,0.12274368231046931,0.01444043321299639,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0,0.09386281588447654,0.02527075812274368,0.0,0.0,0.01444043321299639,0.0,0.0,0.0,0.44404332129963897,0.5662996806797875,0.4983328492421502,0.012971550319588921,0.06111111111111111,0.4996800969682092,0.030604982206405694,0.06363636363636363,0.18050541516245489,0.11913357400722022,0.3249097472924188,0.010830324909747292,0.0036101083032490976,0.02527075812274368,0.02888086642599278,1
11522-MT_MED_9011_page4.txt,0.01841615467512816,0.013742200701323036,0.5772234855209621,0.9587479277227788,0.01181196580947437,0.012679963809758627,0.03595765841250509,0.007434944237918215,-0.008458993319721263,-0.011945052757316344,0.008928571428571428,-0.013544822669755837,0.0,0.0,0.010526315789473684,0.09473684210526316,0.11578947368421053,0.24210526315789474,0.05263157894736842,0.0,0.1368421052631579,0.09473684210526316,0.021052631578947368,0.15789473684210525,0.0,0.0,0.042105263157894736,0.042105263157894736,0.021052631578947368,0.09473684210526316,0.031578947368421054,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578947368421052,0.6123506718150072,0.5529377372176171,0.010590299536282741,0.0074074074074074086,0.8947207049629721,-0.00199288256227758,-0.02181818181818182,0.21052631578947367,0.12631578947368421,0.22105263157894736,0.05263157894736842,0.010526315789473684,0.021052631578947368,0.0,1
14496-MT_ALX_9011_page1.txt,0.01676843012536197,0.0193581418734128,0.8366329095285536,0.9483726441660054,-0.005507468632406296,0.027275957997070426,-0.02031885558963678,0.009462656302805003,0.0634800721134233,-0.0035835158271949035,0.013392857142857142,-0.0008198182142220639,0.0,0.0,0.0,0.051094890510948905,0.08029197080291971,0.19708029197080293,0.029197080291970802,0.0364963503649635,0.11678832116788321,0.0072992700729927005,0.014598540145985401,0.058394160583941604,0.0,0.0364963503649635,0.014598540145985401,0.0364963503649635,0.2846715328467153,0.21897810218978103,0.0,0.014598540145985401,0.0,0.021897810218978103,0.0,0.18248175182481752,0.0,0.0,0.0,0.0364963503649635,0.0,0.0,0.0,0.021897810218978103,0.0,0.0072992700729927005,0.0,0.29927007299270075,0.9020262612139694,0.6490945518995146,0.0021476831227426538,0.004166666666666667,1.0452447986989075,0.0076868327402135235,0.034545454545454546,0.36496350364963503,0.051094890510948905,0.41605839416058393,0.0,0.0072992700729927005,0.014598540145985401,0.0364963503649635,1
11046-MT_MED_9011_page6.txt,0.013519354297702721,0.005047879665144293,0.5451583281035953,0.95495329863277,0.00915619929588726,0.004904583422977242,0.02286526718426156,0.0012391573729863697,0.018346234416977886,-0.011546884332072467,0.022321428571428572,-0.013402245589021564,0.0,0.0,0.0,0.10309278350515463,0.10309278350515463,0.29896907216494845,0.030927835051546393,0.030927835051546393,0.09278350515463918,0.030927835051546393,0.010309278350515464,0.1958762886597938,0.0,0.041237113402061855,0.0,0.05154639175257732,0.020618556701030927,0.1958762886597938,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.4329896907216495,0.6362269628200127,0.622484310403321,0.0008007129826906778,0.08888888888888889,0.9003552967070979,-0.0007117437722419929,-0.023636363636363636,0.21649484536082475,0.17525773195876287,0.30927835051546393,0.020618556701030927,0.0,0.010309278350515464,0.030927835051546393,1
1000-MT_MED_9011_page2.txt,0.023242788600335663,0.017976197977731576,0.509795903827211,0.9599014331381412,0.020250961620845123,0.021264729278337745,0.05751989279827072,0.013475836431226766,0.049812280763224755,0.05116464264383835,0.08482142857142858,0.049224737123507396,0.0,0.0,0.0024271844660194173,0.0825242718446602,0.12135922330097088,0.25970873786407767,0.05825242718446602,0.0048543689320388345,0.12378640776699029,0.02912621359223301,0.04611650485436893,0.11407766990291263,0.0,0.06310679611650485,0.024271844660194174,0.050970873786407765,0.050970873786407765,0.12135922330097088,0.01699029126213592,0.0,0.0,0.0024271844660194173,0.0,0.0,0.03155339805825243,0.0,0.0,0.01699029126213592,0.0,0.0,0.0,0.050970873786407765,0.0,0.0,0.0,0.44660194174757284,0.5300963905504981,0.5050725063798057,0.01877584910389773,0.011111111111111112,0.5106462216261126,0.05893238434163701,0.1709090909090909,0.21844660194174756,0.13106796116504854,0.3762135922330097,0.01699029126213592,0.0,0.0412621359223301,0.0048543689320388345,1
11448-MT_MED_9011_page9.txt,0.017460772217808913,0.013208658103646003,0.5758630949869719,0.960411783081891,0.011576487732004573,0.012307382577644197,0.03558521128132742,0.00714898484415213,0.0065977786304962744,0.01692215807286482,0.026785714285714284,0.016752806986276954,0.0,0.0,0.0,0.09166666666666666,0.10833333333333334,0.2875,0.0625,0.0125,0.125,0.04583333333333333,0.020833333333333332,0.17083333333333334,0.0,0.020833333333333332,0.0375,0.0125,0.0125,0.1125,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.4791666666666667,0.6127572340457427,0.5472814540010349,0.01004078012475055,0.13333333333333333,0.4161193295239449,0.027330960854092527,0.01818181818181818,0.2125,0.12916666666666668,0.26666666666666666,0.016666666666666666,0.025,0.020833333333333332,0.008333333333333333,1
11288-MT_MED_9011_page1.txt,0.012458276924287252,0.007348100465844587,0.5273537445420746,0.9663427895593975,0.004762207664446629,0.008002956663826805,0.014668145551247595,0.004089219330855019,0.012876787067355802,-0.0011945052757316346,0.03125,-0.003564427018356799,0.0,0.0,0.0,0.087248322147651,0.1342281879194631,0.2348993288590604,0.06711409395973154,0.0,0.10738255033557047,0.013422818791946308,0.020134228187919462,0.1342281879194631,0.006711409395973154,0.020134228187919462,0.020134228187919462,0.06040268456375839,0.09395973154362416,0.087248322147651,0.026845637583892617,0.0,0.0,0.0,0.0,0.053691275167785234,0.020134228187919462,0.0,0.0,0.03355704697986577,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.40268456375838924,0.5844746440815418,0.5399036932837536,0.005589672891339768,0.0,0.8200361162551166,0.007829181494661922,0.023636363636363636,0.2080536912751678,0.10738255033557047,0.28859060402684567,0.013422818791946308,0.0,0.020134228187919462,0.006711409395973154,1
1001-MT_MED_9011_page5.txt,0.014037177562870871,0.008632380343234498,0.6018108099128265,0.9564680739832551,0.011001031701949339,0.01505113992841459,0.03042288420874355,0.005466870763175159,0.05469504849624704,0.01094963169420665,0.017857142857142856,0.009980395651399038,0.0,0.0,0.0,0.06666666666666667,0.07142857142857142,0.2619047619047619,0.05238095238095238,0.03333333333333333,0.12857142857142856,0.014285714285714285,0.023809523809523808,0.10476190476190476,0.0,0.0761904761904762,0.023809523809523808,0.004761904761904762,0.08095238095238096,0.02857142857142857,0.0380952380952381,0.009523809523809525,0.0,0.014285714285714285,0.0,0.023809523809523808,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.3380952380952381,0.6753678175789919,0.6062258791001547,0.0024660321579440124,0.03611111111111111,0.5125852347974391,0.022348754448398577,0.014545454545454545,0.28095238095238095,0.1761904761904762,0.40476190476190477,0.014285714285714285,0.0,0.01904761904761905,0.014285714285714285,1
11448-MT_MED_9011_page3.txt,0.022760388944996164,0.018097855337130896,0.5331762799053029,0.9593908428874822,0.017183909569984192,0.017749407164833524,0.04628191459646458,0.010866456963111238,0.015797687581583723,0.03424248457097352,0.08035714285714286,0.03250757440741401,0.0,0.0,0.0061162079510703364,0.09480122324159021,0.12844036697247707,0.27522935779816515,0.05198776758409786,0.01529051987767584,0.1162079510703364,0.04892966360856269,0.027522935779816515,0.1437308868501529,0.0,0.03669724770642202,0.01834862385321101,0.06422018348623854,0.01834862385321101,0.13149847094801223,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012232415902140673,0.0,0.0,0.03363914373088685,0.0,0.0,0.0,0.5045871559633027,0.5541184507666005,0.5130174306698158,0.017734051886201276,0.037037037037037035,0.5599578449122377,0.042277580071174374,0.12363636363636364,0.19571865443425077,0.11314984709480122,0.27522935779816515,0.03363914373088685,0.0030581039755351682,0.024464831804281346,0.01834862385321101,1
11056-MT_MED_9011_page8.txt,0.0247070803924338,0.019179568328957158,0.5963746870121577,0.9504449199642765,0.018122592236361628,0.027532958256254056,0.05390554798382348,0.017843866171003718,0.037092499387405595,0.015528568584511248,0.05803571428571429,0.01593298877205489,0.0,0.0,0.012875536480686695,0.0815450643776824,0.12446351931330472,0.2532188841201717,0.0944206008583691,0.012875536480686695,0.1072961373390558,0.0815450643776824,0.02575107296137339,0.15450643776824036,0.0,0.02145922746781116,0.02575107296137339,0.03862660944206009,0.004291845493562232,0.1072961373390558,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.02145922746781116,0.008583690987124463,0.0,0.0,0.5150214592274678,0.618135523645157,0.5689681004143882,0.015709988720391026,0.0,0.6074900813581824,0.027615658362989324,0.06363636363636363,0.2918454935622318,0.13733905579399142,0.34334763948497854,0.05150214592274678,0.02145922746781116,0.02145922746781116,0.02575107296137339,1
10973-MT_MED_9011_page3.txt,0.016005530016599722,0.014716825927939896,0.4946927571532874,0.974960410362464,0.014303741206515782,0.015139065249144965,0.03726862637382463,0.009124704291990535,0.013587543048285139,0.020704758112681663,0.06696428571428571,0.01775084655141686,0.0,0.0,0.019305019305019305,0.08108108108108109,0.12355212355212356,0.23166023166023167,0.05405405405405406,0.019305019305019305,0.11583011583011583,0.07335907335907337,0.019305019305019305,0.15444015444015444,0.0,0.03861003861003861,0.03088803088803089,0.04633204633204633,0.03861003861003861,0.11969111969111969,0.015444015444015444,0.0,0.0,0.0,0.0,0.003861003861003861,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.03861003861003861,0.0,0.0,0.0,0.5598455598455598,0.52052662476682,0.44259459930703354,0.016002233134705876,0.009259259259259259,0.6146659157635703,0.024341637010676157,0.08727272727272728,0.1891891891891892,0.10424710424710425,0.27413127413127414,0.05019305019305019,0.015444015444015444,0.019305019305019305,0.0,1
1241-MT_MED_9011_page6.txt,0.007797389121647969,0.0028520807241152785,0.5155772059299647,0.9671255279762766,0.0021324957304932595,0.004907515028229347,0.0026154962788034752,0.00023234200743494423,0.039514074717190394,0.028867210830181168,0.004464285714285714,0.02701835679914454,0.0,0.0,0.0,0.043333333333333335,0.12,0.32,0.03,0.013333333333333334,0.07333333333333333,0.02,0.04,0.16,0.0,0.03,0.03333333333333333,0.016666666666666666,0.02,0.12333333333333334,0.013333333333333334,0.006666666666666667,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.37666666666666665,0.6333689936504668,0.5709589186285883,-0.0012415402932698326,0.03333333333333333,0.4429425084422573,0.03544483985765125,0.045454545454545456,0.22,0.13,0.35333333333333333,0.0,0.013333333333333334,0.04,0.013333333333333334,1
11516-MT_MED_9011_page7.txt,0.026564269295444167,0.021253003759371173,0.6421203450978266,0.9452175551148295,0.01570084135192449,0.027289334116028085,0.04412943614886336,0.017657992565055763,0.03362105872752973,-0.012542305395182161,0.017857142857142856,-0.013402245589021564,0.0,0.0,0.010869565217391304,0.09782608695652174,0.13043478260869565,0.29347826086956524,0.10869565217391304,0.021739130434782608,0.13043478260869565,0.043478260869565216,0.03260869565217391,0.10869565217391304,0.0,0.010869565217391304,0.021739130434782608,0.010869565217391304,0.021739130434782608,0.06521739130434782,0.03260869565217391,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.44565217391304346,0.6619101509301556,0.5959000681660391,0.015650457450808373,0.03333333333333333,1.0318140302558467,-0.0011387900355871886,-0.00909090909090909,0.29347826086956524,0.11956521739130435,0.33695652173913043,0.021739130434782608,0.010869565217391304,0.03260869565217391,0.010869565217391304,1
11286-MT_MED_9011_page2.txt,0.02930191988058489,0.026502089644056422,0.5234497454685372,0.9579186961175208,0.02502317877457088,0.029228051996257283,0.05751989279827072,0.019052044609665426,0.02833545624626515,0.02150109496316942,0.0625,0.019426127250044556,0.0,0.0,0.011406844106463879,0.12167300380228137,0.1520912547528517,0.23954372623574144,0.06844106463878327,0.0076045627376425855,0.09885931558935361,0.06844106463878327,0.015209125475285171,0.13307984790874525,0.0,0.011406844106463879,0.045627376425855515,0.04182509505703422,0.04182509505703422,0.10266159695817491,0.049429657794676805,0.0,0.0,0.011406844106463879,0.0,0.011406844106463879,0.011406844106463879,0.0,0.0,0.019011406844106463,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.49429657794676807,0.5328318825682333,0.4724188820168586,0.027110226845469355,0.018518518518518517,0.6624240066715283,0.027758007117437724,0.10727272727272727,0.21673003802281368,0.10266159695817491,0.29277566539923955,0.045627376425855515,0.019011406844106463,0.015209125475285171,0.0076045627376425855,1
